datetime,portfolio_value,cash,return
2020-08-11 09:30:00-04:00,106357.53573364258,6237.774014892578,0.0036565285848926266
2020-08-12 09:30:00-04:00,105819.99935668946,6237.774014892578,-0.005054050690863177
2020-08-13 09:30:00-04:00,106585.89027160645,6237.774014892578,0.007237676427641837
2020-08-14 09:30:00-04:00,106581.49517578125,6237.774014892578,-4.123524993782102e-05
2020-08-15 09:30:00-04:00,106581.49517578125,6237.774014892578,0.0
2020-08-17 09:30:00-04:00,107121.6696447754,6237.774014892578,0.0050681825030063354
2020-08-18 09:30:00-04:00,107023.08817810059,6237.774014892578,-0.000920275673462756
2020-08-19 09:30:00-04:00,107398.60564941406,6237.774014892578,0.003508751968440249
2020-08-20 09:30:00-04:00,106419.1502355957,6237.774014892578,-0.00911981499104042
2020-08-21 09:30:00-04:00,107494.11211914063,6237.774014892578,0.010101207171501647
2020-08-22 09:30:00-04:00,107989.65378173828,20806.290317382813,0.004609942375712883
2020-08-24 09:30:00-04:00,109073.24905761718,20806.290317382813,0.010034250855817994
2020-08-25 09:30:00-04:00,109437.0300024414,20806.290317382813,0.0033351985749692226
2020-08-26 09:30:00-04:00,109754.37283691406,20806.290317382813,0.0028997756469228975
2020-08-27 09:30:00-04:00,110721.87283691406,20806.290317382813,0.008815138522431543
2020-08-28 09:30:00-04:00,110961.81094726562,20806.290317382813,0.0021670344278315046
2020-08-29 09:30:00-04:00,110961.81094726562,20806.290317382813,0.0
2020-08-31 09:30:00-04:00,111196.59189208984,20806.290317382813,0.00211587160321125
2020-09-01 09:30:00-04:00,111160.46811279297,20806.290317382813,-0.00032486408694909485
2020-09-02 09:30:00-04:00,112311.15378173828,20806.290317382813,0.01035157271717968
2020-09-03 09:30:00-04:00,112620.74905761718,20806.290317382813,0.0027565853030107057
2020-09-04 09:30:00-04:00,110107.83157714843,20806.290317382813,-0.02231309506903678
2020-09-05 09:30:00-04:00,110107.83157714843,20806.290317382813,0.0
2020-09-08 09:30:00-04:00,107677.46811279297,20806.290317382813,-0.022072575851724063
2020-09-09 09:30:00-04:00,107894.18716796875,20806.290317382813,0.002012668564501885
2020-09-10 09:30:00-04:00,108995.85220703125,20806.290317382813,0.010210606038928205
2020-09-11 09:30:00-04:00,107447.85220703125,20806.290317382813,-0.014202375307453607
2020-09-12 09:30:00-04:00,107447.85220703125,20806.290317382813,0.0
2020-09-14 09:30:00-04:00,107878.70779785156,20806.290317382813,0.0040099041718408834
2020-09-15 09:30:00-04:00,107766.17764648437,118340.89749511718,-0.0010431173459923837
2020-09-16 09:30:00-04:00,107686.61465820312,177354.65665039062,-0.0007382927558425845
2020-09-17 09:30:00-04:00,109308.4171484375,177354.65665039062,0.015060390702985371
2020-09-18 09:30:00-04:00,108939.17764648437,177354.65665039062,-0.003377960376571121
2020-09-19 09:30:00-04:00,108939.17764648437,177354.65665039062,0.0
2020-09-21 09:30:00-04:00,110638.69816015626,177081.50065039063,0.015600636523867895
2020-09-22 09:30:00-04:00,110053.21915625001,177081.50065039063,-0.0052918103126876614
2020-09-23 09:30:00-04:00,109577.90189550782,177081.50065039063,-0.004318976440546907
2020-09-24 09:30:00-04:00,111552.6204013672,177081.50065039063,0.018021138128218928
2020-09-25 09:30:00-04:00,111275.18338964845,177081.50065039063,-0.0024870506019538663
2020-09-26 09:30:00-04:00,111275.18338964845,177081.50065039063,0.0
2020-09-28 09:30:00-04:00,109104.6204013672,177081.50065039063,-0.019506262961442755
2020-09-29 09:30:00-04:00,108951.6204013672,177081.50065039063,-0.0014023237461177063
2020-09-30 09:30:00-04:00,109131.14139746095,177081.50065039063,0.0016477129521563771
2020-10-01 09:30:00-04:00,108192.74015234376,177081.50065039063,-0.008598840194472879
2020-10-02 09:30:00-04:00,109414.69816015626,177081.50065039063,0.011294269893635134
2020-10-03 09:30:00-04:00,109414.69816015626,177081.50065039063,0.0
2020-10-05 09:30:00-04:00,108525.26114843751,177081.50065039063,-0.008129045061357587
2020-10-06 09:30:00-04:00,107739.85990332032,177081.50065039063,-0.007237036214480463
2020-10-07 09:30:00-04:00,108105.02164648438,177081.50065039063,0.003389291052464216
2020-10-08 09:30:00-04:00,107140.09940527345,177081.50065039063,-0.008925785560326194
2020-10-09 09:30:00-04:00,106587.26114843751,177081.50065039063,-0.0051599565419921944
2020-10-10 09:30:00-04:00,106587.26114843751,177081.50065039063,0.0
2020-10-12 09:30:00-04:00,105765.14139746095,177081.50065039063,-0.007713114514047326
2020-10-13 09:30:00-04:00,105216.38089941407,177081.50065039063,-0.005188481675495127
2020-10-14 09:30:00-04:00,105528.50065039063,177081.50065039063,0.0029664558722557466
2020-10-15 09:30:00-04:00,106964.6623935547,177081.50065039063,0.013609231006910472
2020-10-16 09:30:00-04:00,105893.6623935547,177081.50065039063,-0.010012652553041068
2020-10-17 09:30:00-04:00,105893.6623935547,177081.50065039063,0.0
2020-10-19 09:30:00-04:00,105956.90189550782,177081.50065039063,0.0005971981752608269
2020-10-20 09:30:00-04:00,107015.6623935547,177081.50065039063,0.0099923693417443
2020-10-21 09:30:00-04:00,107042.18338964845,177081.50065039063,0.00024782350079011195
2020-10-22 09:30:00-04:00,107117.6623935547,177081.50065039063,0.0007051332616365702
2020-10-23 09:30:00-04:00,106511.78214453126,177081.50065039063,-0.005656212388181259
2020-10-24 09:30:00-04:00,106511.78214453126,177081.50065039063,0.0
2020-10-26 09:30:00-04:00,107286.97965429688,177081.50065039063,0.007278044683485918
2020-10-27 09:30:00-04:00,107770.45865820313,177081.50065039063,0.004506408936705286
2020-10-28 09:30:00-04:00,109333.09940527345,177081.50065039063,0.0144997132472664
2020-10-29 09:30:00-04:00,110391.85990332032,177081.50065039063,0.009683805762445985
2020-10-30 09:30:00-04:00,110112.38089941407,177081.50065039063,-0.0025316993857247283
2020-10-31 09:30:00-04:00,110112.38089941407,88566.68259619141,0.0
2020-11-02 09:30:00-05:00,108166.55059240723,88566.68259619141,-0.017671312627272284
2020-11-03 09:30:00-05:00,107892.94501684571,88566.68259619141,-0.002529484152568817
2020-11-04 09:30:00-05:00,110000.82509802247,88566.68259619141,0.019536773983207523
2020-11-05 09:30:00-05:00,111327.87215612794,88566.68259619141,0.012063973674042217
2020-11-06 09:30:00-05:00,111482.00384710694,88566.68259619141,0.0013844842984409578
2020-11-07 09:30:00-05:00,111482.00384710694,88566.68259619141,0.0
2020-11-09 09:30:00-05:00,110518.68734716797,14480.187347167972,-0.008641004527153329
2020-11-10 09:30:00-05:00,106573.53977941895,14480.187347167972,-0.035696656035700935
2020-11-11 09:30:00-05:00,107880.61929296875,14480.187347167972,0.012264578208203814
2020-11-12 09:30:00-05:00,109817.32953619385,14480.187347167972,0.01795234636135734
2020-11-13 09:30:00-05:00,109673.86929296875,14480.187347167972,-0.0013063534128082699
2020-11-14 09:30:00-05:00,109673.86929296875,14480.187347167972,0.0
2020-11-16 09:30:00-05:00,109259.42588781739,14480.187347167972,-0.003778871009321949
2020-11-17 09:30:00-05:00,109761.53977941895,14480.187347167972,0.0045956116602434705
2020-11-18 09:30:00-05:00,109012.35783361817,14480.187347167972,-0.0068255415084953475
2020-11-19 09:30:00-05:00,108199.4144284668,14480.187347167972,-0.007457350903207982
2020-11-20 09:30:00-05:00,109036.26686071778,14480.187347167972,0.007734352691938451
2020-11-21 09:30:00-05:00,109036.26686071778,14480.187347167972,0.0
2020-11-23 09:30:00-05:00,107872.64759039307,14480.187347167972,-0.010671855372773376
2020-11-24 09:30:00-05:00,105266.46026586914,14480.187347167972,-0.02415985314850122
2020-11-25 09:30:00-05:00,106573.53977941895,14480.187347167972,0.012416865830280122
2020-11-26 09:30:00-05:00,106573.53977941895,14480.187347167972,0.0
2020-11-27 09:30:00-05:00,107386.47710394287,14480.187347167972,0.0076279471077578265
2020-11-28 09:30:00-05:00,107386.47710394287,14480.187347167972,0.0
2020-11-30 09:30:00-05:00,107705.27832006836,14480.187347167972,0.002968727764641299
2020-12-01 09:30:00-05:00,110925.15904974366,14480.187347167972,0.02989529185474793
2020-12-02 09:30:00-05:00,111730.1246716919,14480.187347167972,0.007256835409064077
2020-12-03 09:30:00-05:00,112925.6246716919,14480.187347167972,0.010699889609117053
2020-12-04 09:30:00-05:00,112192.38613104248,14480.187347167972,-0.006493110335064833
2020-12-05 09:30:00-05:00,112192.38613104248,14480.187347167972,0.0
2020-12-07 09:30:00-05:00,111961.25540136719,14480.187347167972,-0.002060128477928358
2020-12-08 09:30:00-05:00,113603.07953619385,14480.187347167972,0.014664216910938777
2020-12-09 09:30:00-05:00,113730.59637426758,14480.187347167972,0.001122476948638651
2020-12-10 09:30:00-05:00,110518.68734716797,14480.187347167972,-0.028241380327680532
2020-12-11 09:30:00-05:00,112056.89759039307,14480.187347167972,0.013918100912592157
2020-12-12 09:30:00-05:00,112056.89759039307,14480.187347167972,0.0
2020-12-14 09:30:00-05:00,112192.38613104248,14480.187347167972,0.0012091048704978569
2020-12-15 09:30:00-05:00,113579.1644284668,14480.187347167972,0.012360716669351568
2020-12-16 09:30:00-05:00,116025.96026586914,14480.187347167972,0.021542646925734044
2020-12-17 09:30:00-05:00,117213.48248266602,14480.187347167972,0.010234969950481121
2020-12-18 09:30:00-05:00,117261.31269812012,14480.187347167972,0.0004080606978056345
2020-12-19 09:30:00-05:00,117261.31269812012,14480.187347167972,0.0
2020-12-21 09:30:00-05:00,114121.1246716919,14480.187347167972,-0.026779403659861645
2020-12-22 09:30:00-05:00,119373.35783361817,14480.187347167972,0.046023321072554246
2020-12-23 09:30:00-05:00,120697.96901220703,120697.96901220703,0.011096371942850958
2020-12-24 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2020-12-25 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2020-12-28 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2020-12-29 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2020-12-30 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2020-12-31 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-01 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-04 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-05 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-06 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-07 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-08 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-09 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-11 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-12 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-13 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-14 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-15 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-16 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-19 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-20 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-21 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-22 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-23 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-25 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-26 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-27 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-28 09:30:00-05:00,120697.96901220703,120697.96901220703,0.0
2021-01-29 09:30:00-05:00,119100.19795507813,60285.807162231446,-0.013237762575502132
2021-01-30 09:30:00-05:00,117677.36091970824,117677.36091970824,-0.01194655474801598
2021-02-01 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-02 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-03 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-04 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-05 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-06 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-08 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-09 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-10 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-11 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-12 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-13 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-16 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-17 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-18 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-19 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-20 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-22 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-23 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-24 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-25 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-26 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-02-27 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-01 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-02 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-03 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-04 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-05 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-06 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-08 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-09 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-10 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-11 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-12 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-13 09:30:00-05:00,117677.36091970824,117677.36091970824,0.0
2021-03-15 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-16 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-17 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-18 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-19 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-20 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-22 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-23 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-24 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-25 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-26 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-27 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-29 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-30 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-03-31 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-01 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-02 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-05 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-06 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-07 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-08 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-09 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-10 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-12 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-13 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-14 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-15 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-16 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-17 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-19 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-20 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-21 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-22 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-23 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-24 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-26 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-27 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-28 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-29 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-04-30 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-01 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-03 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-04 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-05 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-06 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-07 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-08 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-10 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-11 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-12 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-13 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-14 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-15 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-17 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-18 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-19 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-20 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-21 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-22 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-24 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-25 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-26 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-27 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-28 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-05-29 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-01 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-02 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-03 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-04 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-05 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-07 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-08 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-09 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-10 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-11 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-12 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-14 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-15 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-16 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-17 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-18 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-19 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-21 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-22 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-23 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-24 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-25 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-26 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-28 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-29 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-06-30 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-01 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-02 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-03 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-06 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-07 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-08 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-09 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-10 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-12 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-13 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-14 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-15 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-16 09:30:00-04:00,117677.36091970824,117677.36091970824,0.0
2021-07-17 09:30:00-04:00,117677.36091970824,176538.71223806762,0.0
2021-07-19 09:30:00-04:00,119003.06190847777,176538.71223806762,0.011265556759673334
2021-07-20 09:30:00-04:00,119071.91322683715,176538.71223806762,0.0005785676204896895
2021-07-21 09:30:00-04:00,118172.81273245238,176538.71223806762,-0.00755090323166252
2021-07-22 09:30:00-04:00,117848.81355642699,176538.71223806762,-0.002741740409944682
2021-07-23 09:30:00-04:00,117473.51372122191,176538.71223806762,-0.003184587301978903
2021-07-24 09:30:00-04:00,117473.51372122191,176538.71223806762,0.0
2021-07-26 09:30:00-04:00,117231.86256765746,176538.71223806762,-0.0020570692568021576
2021-07-27 09:30:00-04:00,117150.86174368285,176538.71223806762,-0.0006909454665352532
2021-07-28 09:30:00-04:00,117181.91322683715,176538.71223806762,0.0002650555249199549
2021-07-29 09:30:00-04:00,117089.81422781371,88204.61372732543,-0.0007859489275034992
2021-07-30 09:30:00-04:00,117064.0169560852,44074.16298269652,-0.0002203203745658744
2021-07-31 09:30:00-04:00,117064.0169560852,44074.16298269652,0.0
